gas,brake,steer,clutch,force feedback,timestamp
0.7906000018119812,0.0,-57.448299407958984,1.0,0.5303679704666138,1650015451593
0.7906000018119812,0.0,-57.94389343261719,1.0,0.5250417590141296,1650015451605
0.7906000018119812,0.0,-58.19169616699219,1.0,0.5144787430763245,1650015451617
0.7906000018119812,0.0,-58.398197174072266,1.0,0.49092790484428406,1650015451635
0.7906000018119812,0.0,-58.398197174072266,1.0,0.4430217742919922,1650015451652
0.7906000018119812,0.0,-58.31559371948242,1.0,0.4084251821041107,1650015451664
0.7906000018119812,0.0,-58.274295806884766,1.0,0.3765651285648346,1650015451676
0.7906000018119812,0.0,-58.398197174072266,1.0,0.3514423370361328,1650015451693
0.7906000018119812,0.0,-58.60470199584961,1.0,0.3346603512763977,1650015451705
0.7915499806404114,0.0,-58.85249710083008,1.0,0.33053889870643616,1650015451717
0.7915499806404114,0.0,-59.141597747802734,1.0,0.3530079126358032,1650015451729
0.7915499806404114,0.0,-59.430694580078125,1.0,0.4234846234321594,1650015451740
0.7915499806404114,0.0,-59.76109313964844,1.0,0.48762771487236023,1650015451752
0.7915499806404114,0.0,-59.96759796142578,1.0,0.5345814824104309,1650015451764
0.7915499806404114,0.0,-60.05019760131836,1.0,0.5610194206237793,1650015451776
0.7915499806404114,0.0,-60.00889587402344,1.0,0.5662074685096741,1650015451787
0.7915499806404114,0.0,-59.76109313964844,1.0,0.5470795035362244,1650015451805
0.7915499806404114,0.0,-59.59589767456055,1.0,0.5231881737709045,1650015451817
0.7906000018119812,0.0,-59.34810256958008,1.0,0.5055765509605408,1650015451829
0.7906000018119812,0.0,-59.265499114990234,1.0,0.48296377062797546,1650015451840
0.7906000018119812,0.0,-59.306800842285156,1.0,0.4718855023384094,1650015451852
0.7906000018119812,0.0,-59.47199630737305,1.0,0.45587724447250366,1650015451864
0.7906000018119812,0.0,-59.92629623413086,1.0,0.42820167541503906,1650015451876
0.7906000018119812,0.0,-60.669700622558594,1.0,0.41615062952041626,1650015451888
0.7906000018119812,0.0,-61.82609939575195,1.0,0.4082406759262085,1650015451899
0.7886500358581543,0.0,-63.47809600830078,1.0,0.4265560805797577,1650015451911
0.7839999794960022,0.0,-65.21269989013672,1.0,0.44820958375930786,1650015451923
0.7754499912261963,0.0,-67.48419952392578,1.0,0.5112101435661316,1650015451935
0.7602999806404114,0.0,-69.83830261230469,1.0,0.5776073932647705,1650015451947
0.7385500073432922,0.0,-72.77059936523438,1.0,0.6439806222915649,1650015451958
0.7092000246047974,0.0,-75.33119201660156,1.0,0.6755558252334595,1650015451970
0.667199969291687,0.0,-77.76789855957031,1.0,0.7114308476448059,1650015451982
0.616349995136261,0.0,-79.91549682617188,1.0,0.726925253868103,1650015451994
0.5587000250816345,0.0,-81.56748962402344,1.0,0.741156280040741,1650015452006
0.5052000284194946,0.0,-83.54989624023438,1.0,0.7512016296386719,1650015452017
0.44359999895095825,0.0,-85.20188903808594,1.0,0.7559974789619446,1650015452029
0.3835499882698059,0.0,-86.8125991821289,1.0,0.7500198483467102,1650015452041
0.32420000433921814,0.0,-87.968994140625,1.0,0.7356438040733337,1650015452053
0.256600022315979,0.0,-89.45579528808594,1.0,0.7150360941886902,1650015452070
0.20385000109672546,0.021250009536743164,-90.15789794921875,1.0,0.6911454200744629,1650015452082
0.15575000643730164,0.02785000205039978,-90.69479370117188,1.0,0.6854446530342102,1650015452094
0.11890000104904175,0.032250016927719116,-91.19039916992188,1.0,0.6919078826904297,1650015452105
0.08495000004768372,0.03760001063346863,-91.52079772949219,1.0,0.7212650775909424,1650015452117
0.05735000967979431,0.04150000214576721,-91.89249420166016,1.0,0.7371180653572083,1650015452129
0.03760001063346863,0.04295000433921814,-92.14029693603516,1.0,0.7393953800201416,1650015452141
0.0,0.04884999990463257,-92.30549621582031,1.0,0.7209179997444153,1650015452152
0.0,0.05275002121925354,-92.42939758300781,1.0,0.6983625292778015,1650015452164
0.0,0.055200010538101196,-92.59459686279297,1.0,0.6788374781608582,1650015452176
0.0,0.05834999680519104,-92.88369750976562,1.0,0.696963906288147,1650015452188
0.0,0.05834999680519104,-93.17279815673828,1.0,0.7136762738227844,1650015452200
0.0,0.05540001392364502,-93.46189880371094,1.0,0.7205735445022583,1650015452211
0.0,0.056650012731552124,-93.83360290527344,1.0,0.7558125257492065,1650015452223
0.0,0.05910000205039978,-94.12269592285156,1.0,0.7815532088279724,1650015452235
0.0,0.05910000205039978,-94.32919311523438,1.0,0.8041709661483765,1650015452247
0.0,0.058600008487701416,-94.37049865722656,1.0,0.7864740490913391,1650015452259
0.0,0.05834999680519104,-94.32919311523438,1.0,0.7601425647735596,1650015452270
0.0,0.055200010538101196,-94.2052993774414,1.0,0.7466843128204346,1650015452282
0.0,0.05275002121925354,-94.04009246826172,1.0,0.7401372194290161,1650015452294
0.0,0.04225000739097595,-93.87489318847656,1.0,0.7313985228538513,1650015452306
0.0,0.037100017070770264,-93.79229736328125,1.0,0.7107620239257812,1650015452318
0.0,0.03025001287460327,-93.5857925415039,1.0,0.7061808705329895,1650015452329
0.0,0.02905002236366272,-93.46189880371094,1.0,0.7051158547401428,1650015452341
0.0,0.023200005292892456,-93.33799743652344,1.0,0.7057833671569824,1650015452353
0.0,0.020999997854232788,-93.29669952392578,1.0,0.7192405462265015,1650015452365
0.031500011682510376,0.0,-93.29669952392578,1.0,0.7348579168319702,1650015452376
0.05275002121925354,0.0,-93.33799743652344,1.0,0.7533844709396362,1650015452388
0.0678500235080719,0.0,-93.42059326171875,1.0,0.75983726978302,1650015452400
0.09714999794960022,0.0,-93.54449462890625,1.0,0.7676390409469604,1650015452412
0.14675000309944153,0.0,-93.75099182128906,1.0,0.7522342801094055,1650015452423
0.18775001168251038,0.0,-93.9574966430664,1.0,0.7553130984306335,1650015452435
0.2358500063419342,0.0,-94.28789520263672,1.0,0.7535751461982727,1650015452447
0.26464998722076416,0.0,-94.57699584960938,1.0,0.7550275325775146,1650015452459
0.3232499957084656,0.0,-95.03129577636719,1.0,0.7669239640235901,1650015452476
0.3615500032901764,0.0,-95.27909851074219,1.0,0.7593620419502258,1650015452488
0.3921000063419342,0.0,-95.56819152832031,1.0,0.7355083227157593,1650015452500
0.42430001497268677,0.0,-95.7333984375,1.0,0.7291007041931152,1650015452512
0.45385000109672546,0.0,-95.89859771728516,1.0,0.7367867231369019,1650015452523
0.47850000858306885,0.0,-96.06379699707031,1.0,0.7156410217285156,1650015452535
0.5015000104904175,0.0,-96.27029418945312,1.0,0.7069674134254456,1650015452547
0.5198500156402588,0.0,-96.47679138183594,1.0,0.703347384929657,1650015452559
0.534500002861023,0.0,-96.68329620361328,1.0,0.7260182499885559,1650015452571
0.5511000156402588,0.0,-96.80719757080078,1.0,0.7736047506332397,1650015452582
0.5680000185966492,0.0,-96.8897933959961,1.0,0.7693631649017334,1650015452594
0.585099995136261,0.0,-96.7658920288086,1.0,0.7761896252632141,1650015452606
0.6053500175476074,0.0,-96.39419555664062,1.0,0.7742448449134827,1650015452618
0.628600001335144,0.0,-95.89859771728516,1.0,0.7647886276245117,1650015452630
0.6498500108718872,0.0,-95.44429779052734,1.0,0.7549667358398438,1650015452641
0.6649999618530273,0.0,-94.70089721679688,1.0,0.7609682679176331,1650015452653
0.6889500021934509,0.0,-93.79229736328125,1.0,0.7328240871429443,1650015452665
0.7060499787330627,0.0,-92.92499542236328,1.0,0.7226476669311523,1650015452677
0.7197499871253967,0.0,-92.01639556884766,1.0,0.6939007639884949,1650015452689
0.7309499979019165,0.0,-91.39689636230469,1.0,0.6589339971542358,1650015452700
0.7434499859809875,0.0,-90.94259643554688,1.0,0.6580976247787476,1650015452712
0.7537000179290771,0.0,-90.85999298095703,1.0,0.6311154961585999,1650015452724
0.7608000040054321,0.0,-91.10779571533203,1.0,0.6483874917030334,1650015452736
0.7727500200271606,0.0,-91.64469909667969,1.0,0.6284412145614624,1650015452747
0.777899980545044,0.0,-92.26419830322266,1.0,0.6057734489440918,1650015452759
0.7829999923706055,0.0,-93.00759887695312,1.0,0.5943207740783691,1650015452771
0.7849500179290771,0.0,-93.9574966430664,1.0,0.5963573455810547,1650015452783
0.7876499891281128,0.0,-94.82479858398438,1.0,0.6319411993026733,1650015452794
0.7876499891281128,0.0,-95.89859771728516,1.0,0.6652761697769165,1650015452806
0.7876499891281128,0.0,-96.7658920288086,1.0,0.700542688369751,1650015452818
0.7864500284194946,0.0,-97.50929260253906,1.0,0.727825403213501,1650015452830
0.784500002861023,0.0,-97.96359252929688,1.0,0.7436671257019043,1650015452841
0.7793499827384949,0.0,-98.17010498046875,1.0,0.7296137809753418,1650015452853
0.770799994468689,0.0,-98.08749389648438,1.0,0.7069589495658875,1650015452865
0.757099986076355,0.0,-97.83969116210938,1.0,0.6823874115943909,1650015452877
0.7380499839782715,0.0,-97.5918960571289,1.0,0.6668943762779236,1650015452888
0.7207000255584717,0.0,-97.2201919555664,1.0,0.6646807789802551,1650015452900
0.6994500160217285,0.0,-96.93109130859375,1.0,0.6993271708488464,1650015452912
0.6762499809265137,0.0,-96.7658920288086,1.0,0.7118824124336243,1650015452924
0.6545000076293945,0.0,-96.72460174560547,1.0,0.7312345504760742,1650015452936
0.630050003528595,0.0,-96.80719757080078,1.0,0.7411057353019714,1650015452948
0.616599977016449,0.0,-96.93109130859375,1.0,0.7709649801254272,1650015452959
0.5963500142097473,0.0,-97.2201919555664,1.0,0.7881951332092285,1650015452971
0.5789999961853027,0.0,-97.50929260253906,1.0,0.7622640132904053,1650015452983
0.5652999877929688,0.0,-97.83969116210938,1.0,0.6995624899864197,1650015452995
0.5547999739646912,0.0,-98.25269317626953,1.0,0.658007800579071,1650015453007
0.5467000007629395,0.0,-98.87220001220703,1.0,0.6662620306015015,1650015453018
0.539650022983551,0.0,-99.6156005859375,1.0,0.6619305610656738,1650015453030
0.5354999899864197,0.0,-100.44159698486328,1.0,0.7082167863845825,1650015453042
0.5325499773025513,0.0,-101.3501968383789,1.0,0.75156569480896,1650015453054
0.5308499932289124,0.0,-102.05229187011719,1.0,0.7713189721107483,1650015453065
0.5289000272750854,0.0,-102.54789733886719,1.0,0.7950956225395203,1650015453077
0.5249500274658203,0.0,-102.96089172363281,1.0,0.8127883672714233,1650015453089
0.519349992275238,0.0,-103.16739654541016,1.0,0.8097168803215027,1650015453101
0.5156999826431274,0.0,-103.25,1.0,0.7985914349555969,1650015453112
0.5091000199317932,0.0,-103.25,1.0,0.7906200289726257,1650015453124
0.5041999816894531,0.0,-103.20870208740234,1.0,0.7595716714859009,1650015453136
0.5005499720573425,0.0,-103.16739654541016,1.0,0.7249416708946228,1650015453148
0.4997499883174896,0.0,-103.12609100341797,1.0,0.7183786034584045,1650015453159
0.4997499883174896,0.0,-103.08479309082031,1.0,0.7085270881652832,1650015453171
0.4997499883174896,0.0,-103.08479309082031,1.0,0.693550705909729,1650015453183
0.503000020980835,0.0,-103.04349517822266,1.0,0.7285059690475464,1650015453195
0.5085999965667725,0.0,-102.91959381103516,1.0,0.740433394908905,1650015453206
0.5198500156402588,0.0,-102.71309661865234,1.0,0.7469249963760376,1650015453218
0.5359500050544739,0.0,-102.46530151367188,1.0,0.733567476272583,1650015453230
0.5533000230789185,0.0,-102.09359741210938,1.0,0.752076268196106,1650015453242
0.5755500197410583,0.0,-101.68059539794922,1.0,0.7558928728103638,1650015453254
0.5967999696731567,0.0,-101.1023941040039,1.0,0.7262668013572693,1650015453265
0.6171000003814697,0.0,-100.60679626464844,1.0,0.7103039026260376,1650015453277
0.6393499970436096,0.0,-100.02859497070312,1.0,0.6940667629241943,1650015453289
0.6606000065803528,0.0,-99.3677978515625,1.0,0.7004765272140503,1650015453301
0.6823499798774719,0.0,-98.78959655761719,1.0,0.7132216095924377,1650015453313
0.7026000022888184,0.0,-98.17010498046875,1.0,0.7658145427703857,1650015453324
0.7177500128746033,0.0,-97.42669677734375,1.0,0.7850087881088257,1650015453336
0.7329000234603882,0.0,-96.60069274902344,1.0,0.7782590389251709,1650015453348
0.7409999966621399,0.0,-95.65080261230469,1.0,0.7545379400253296,1650015453360
0.755649983882904,0.0,-94.61829376220703,1.0,0.7245802879333496,1650015453372
0.7669000029563904,0.0,-93.5857925415039,1.0,0.7059842348098755,1650015453383
0.7749500274658203,0.0,-92.51199340820312,1.0,0.6884046196937561,1650015453395
0.7859500050544739,0.0,-91.56209564208984,1.0,0.6737228631973267,1650015453407
0.795699954032898,0.0,-90.57089233398438,1.0,0.6504063010215759,1650015453419
0.8037999868392944,0.0,-89.7448959350586,1.0,0.6409556269645691,1650015453430
0.814300000667572,0.0,-88.58849334716797,1.0,0.6603587865829468,1650015453442
0.8255499601364136,0.0,-87.3494873046875,1.0,0.6715925335884094,1650015453454
0.8367500305175781,0.0,-85.8626937866211,1.0,0.6769877076148987,1650015453466
0.8472999930381775,0.0,-84.41719055175781,1.0,0.6512981653213501,1650015453477
0.8589999675750732,0.0,-83.01299285888672,1.0,0.6463516354560852,1650015453489
0.8690500259399414,0.0,-81.65010070800781,1.0,0.6378134489059448,1650015453501
0.8785499930381775,0.0,-80.36979675292969,1.0,0.6846034526824951,1650015453513
0.8892999887466431,0.0,-79.25469970703125,1.0,0.7055816650390625,1650015453524
0.8983500003814697,0.0,-78.26349639892578,1.0,0.6987273097038269,1650015453536
0.9074000120162964,0.0,-77.18968963623047,1.0,0.6587013006210327,1650015453548
0.9156999588012695,0.0,-76.23979187011719,1.0,0.6484194993972778,1650015453560
0.9237499833106995,0.0,-75.33119201660156,1.0,0.6236807703971863,1650015453571
0.9286500215530396,0.0,-74.75299072265625,1.0,0.6273705959320068,1650015453583
0.9337999820709229,0.0,-74.05089569091797,1.0,0.6323980689048767,1650015453595
0.9404000043869019,0.0,-73.3074951171875,1.0,0.6167628169059753,1650015453607
0.9440499544143677,0.0,-72.56409454345703,1.0,0.6136293411254883,1650015453619
0.9535499811172485,0.0,-71.32510375976562,1.0,0.6406739950180054,1650015453636
0.9601500034332275,0.0,-70.37519836425781,1.0,0.6414089202880859,1650015453648
0.9663000106811523,0.0,-69.50790405273438,1.0,0.6542103290557861,1650015453660
0.9733499884605408,0.0,-68.64059448242188,1.0,0.6094450950622559,1650015453672
0.9804499745368958,0.0,-67.73199462890625,1.0,0.6070452928543091,1650015453684
0.986549973487854,0.0,-66.94730377197266,1.0,0.6110355257987976,1650015453695
0.9924499988555908,0.0,-66.2864990234375,1.0,0.6236781477928162,1650015453707
0.9960999488830566,0.0,-65.62569427490234,1.0,0.6156337261199951,1650015453719
0.9989999532699585,0.0,-65.13009643554688,1.0,0.6547608971595764,1650015453731
1.0,0.0,-64.79969787597656,1.0,0.6706885695457458,1650015453743
1.0,0.0,-64.3866958618164,1.0,0.6443862915039062,1650015453754
1.0,0.0,-63.973697662353516,1.0,0.5862945914268494,1650015453766
1.0,0.0,-63.725894927978516,1.0,0.552132785320282,1650015453778
1.0,0.0,-63.60199737548828,1.0,0.5618641972541809,1650015453790
1.0,0.0,-63.6432991027832,1.0,0.594781219959259,1650015453801
1.0,0.0,-63.68459701538086,1.0,0.6336384415626526,1650015453813
1.0,0.0,-63.68459701538086,1.0,0.663867712020874,1650015453825
1.0,0.0,-63.47809600830078,1.0,0.6962810158729553,1650015453837
1.0,0.0,-63.0237922668457,1.0,0.711799144744873,1650015453848
1.0,0.0,-62.362998962402344,1.0,0.7131592035293579,1650015453860
1.0,0.0,-61.41309356689453,1.0,0.7472521066665649,1650015453872
1.0,0.0,-60.00889587402344,1.0,0.7721434235572815,1650015453884
1.0,0.0,-58.06779861450195,1.0,0.7524741888046265,1650015453895
1.0,0.0,-56.33319854736328,1.0,0.7493856549263,1650015453907
1.0,0.0,-54.0203971862793,1.0,0.7344802021980286,1650015453919
1.0,0.0,-51.253299713134766,1.0,0.7176833152770996,1650015453931
1.0,0.0,-48.114498138427734,1.0,0.7187788486480713,1650015453942
1.0,0.0,-45.34739685058594,1.0,0.6783504486083984,1650015453954
1.0,0.0,-42.16729736328125,1.0,0.6519616842269897,1650015453966
1.0,0.0,-39.028499603271484,1.0,0.6230126619338989,1650015453978
1.0,0.0,-35.063697814941406,1.0,0.5735072493553162,1650015453996
1.0,0.0,-32.916099548339844,1.0,0.5438011288642883,1650015454007
1.0,0.0,-30.768495559692383,1.0,0.5212722420692444,1650015454019
1.0,0.0,-29.075199127197266,1.0,0.49882397055625916,1650015454031
1.0,0.0,-27.753597259521484,1.0,0.4878805875778198,1650015454043
1.0,0.0,-26.80369758605957,1.0,0.4738638997077942,1650015454055
1.0,0.0,-26.26679801940918,1.0,0.4726109206676483,1650015454066
1.0,0.0,-25.771198272705078,1.0,0.45991483330726624,1650015454078
1.0,0.0,-25.482097625732422,1.0,0.4711180627346039,1650015454090
1.0,0.0,-25.358200073242188,1.0,0.47224360704421997,1650015454102
1.0,0.0,-25.358200073242188,1.0,0.4797361493110657,1650015454114
1.0,0.0,-25.399497985839844,1.0,0.4653654992580414,1650015454125
1.0,0.0,-25.440799713134766,1.0,0.44088640809059143,1650015454137
1.0,0.0,-25.523399353027344,1.0,0.41951894760131836,1650015454149
1.0,0.0,-25.64729881286621,1.0,0.39083197712898254,1650015454161
1.0,0.0,-25.85379981994629,1.0,0.3832807242870331,1650015454172
1.0,0.0,-26.431997299194336,1.0,0.36522817611694336,1650015454190
1.0,0.0,-27.01019859313965,1.0,0.3793312907218933,1650015454202
1.0,0.0,-27.712297439575195,1.0,0.3775273263454437,1650015454213
1.0,0.0,-28.249197006225586,1.0,0.3684327006340027,1650015454225
1.0,0.0,-29.15779685974121,1.0,0.3396208584308624,1650015454237
1.0,0.0,-30.02509880065918,1.0,0.32487916946411133,1650015454249
1.0,0.0,-30.892398834228516,1.0,0.31298378109931946,1650015454260
1.0,0.0,-32.0900993347168,1.0,0.31393447518348694,1650015454272
1.0,0.0,-33.329097747802734,1.0,0.33123692870140076,1650015454284
1.0,0.0,-34.526798248291016,1.0,0.3599381148815155,1650015454296
1.0,0.0,-35.6005973815918,1.0,0.4209977388381958,1650015454308
1.0,0.0,-36.756996154785156,1.0,0.45894089341163635,1650015454319
1.0,0.0,-37.62430191040039,1.0,0.46298614144325256,1650015454331
1.0,0.0,-38.40899658203125,1.0,0.4473825693130493,1650015454343
1.0,0.0,-38.86330032348633,1.0,0.44583258032798767,1650015454355
1.0,0.0,-39.193695068359375,1.0,0.4440040588378906,1650015454367
1.0,0.0,-39.35889434814453,1.0,0.4521557688713074,1650015454378
1.0,0.0,-39.48279571533203,1.0,0.48245060443878174,1650015454390
1.0,0.0,-39.44150161743164,1.0,0.49151819944381714,1650015454402
1.0,0.0,-39.317596435546875,1.0,0.5083750486373901,1650015454414
1.0,0.0,-39.11109924316406,1.0,0.4978731870651245,1650015454426
1.0,0.0,-38.86330032348633,1.0,0.4957181215286255,1650015454437
1.0,0.0,-38.491600036621094,1.0,0.4885019063949585,1650015454449
1.0,0.0,-38.07859802246094,1.0,0.47978475689888,1650015454461
1.0,0.0,-37.62430191040039,1.0,0.4656561017036438,1650015454473
1.0,0.0,-37.16999816894531,1.0,0.44832509756088257,1650015454485
1.0,0.0,-36.550498962402344,1.0,0.41346994042396545,1650015454496
1.0,0.0,-35.88969802856445,1.0,0.3927772045135498,1650015454508
1.0,0.0,-35.27020263671875,1.0,0.4035834074020386,1650015454520
1.0,0.0,-34.81589889526367,1.0,0.453069269657135,1650015454532
1.0,0.0,-34.11379623413086,1.0,0.495377779006958,1650015454543
